0.497767	-0.497767
0.504130	-0.504130
0.502580	-0.502580
0.499275	-0.499275
0.498663	-0.498663
0.500142	-0.500142
0.499651	-0.499651
0.494277	-0.494277
0.497878	-0.497878
0.497509	-0.497509
0.498753	-0.498753
0.502013	-0.502013
0.497630	-0.497630
0.499542	-0.499542
0.501758	-0.501758
0.495331	-0.495331
0.503135	-0.503135
0.495930	-0.495930
0.499588	-0.499588
0.499105	-0.499105
0.500394	-0.500394
0.501690	-0.501690
0.496526	-0.496526
0.501782	-0.501782
0.499226	-0.499226
0.499521	-0.499521
0.497093	-0.497093
0.499991	-0.499991
0.500894	-0.500894
0.500419	-0.500419
0.501345	-0.501345
0.498712	-0.498712
0.496346	-0.496346
0.499957	-0.499957
0.500384	-0.500384
0.502355	-0.502355
0.502945	-0.502945
0.499152	-0.499152
0.497876	-0.497876
0.498788	-0.498788
0.499135	-0.499135
0.500795	-0.500795
0.499969	-0.499969
0.502014	-0.502014
0.499989	-0.499989
0.501111	-0.501111
0.500161	-0.500161
0.498786	-0.498786
0.501989	-0.501989
0.499511	-0.499511
0.497345	-0.497345
0.500905	-0.500905
0.501290	-0.501290
0.500906	-0.500906
0.498017	-0.498017
0.498854	-0.498854
0.497588	-0.497588
0.499373	-0.499373
0.498742	-0.498742
0.501401	-0.501401
0.499858	-0.499858
0.499853	-0.499853
0.500958	-0.500958
0.498491	-0.498491
0.500884	-0.500884
0.499311	-0.499311
0.500276	-0.500276
0.502799	-0.502799
0.501217	-0.501217
0.500449	-0.500449
0.502085	-0.502085
0.501297	-0.501297
0.500358	-0.500358
0.499174	-0.499174
0.504085	-0.504085
0.500792	-0.500792
0.504504	-0.504504
0.500763	-0.500763
0.503141	-0.503141
0.501887	-0.501887
0.499817	-0.499817
0.497148	-0.497148
0.498526	-0.498526
0.499648	-0.499648
0.501962	-0.501962
0.501452	-0.501452
0.501028	-0.501028
0.500758	-0.500758
0.501426	-0.501426
0.499904	-0.499904
0.502507	-0.502507
0.499503	-0.499503
0.498281	-0.498281
0.500995	-0.500995
0.498542	-0.498542
0.502403	-0.502403
0.503637	-0.503637
0.498755	-0.498755
0.497968	-0.497968
0.500074	-0.500074
0.500088	-0.500088
0.502466	-0.502466
0.500372	-0.500372
0.501069	-0.501069
0.498997	-0.498997
0.500013	-0.500013
0.502667	-0.502667
0.502513	-0.502513
0.501033	-0.501033
0.500171	-0.500171
0.505224	-0.505224
0.501113	-0.501113
0.498527	-0.498527
0.498669	-0.498669
0.500028	-0.500028
0.502464	-0.502464
0.498661	-0.498661
0.499400	-0.499400
0.502284	-0.502284
0.502312	-0.502312
0.499274	-0.499274
0.499238	-0.499238
0.502848	-0.502848
0.500976	-0.500976
0.500108	-0.500108
0.498400	-0.498400
0.495330	-0.495330
0.498787	-0.498787
0.502653	-0.502653
0.498465	-0.498465
0.497108	-0.497108
0.498013	-0.498013
0.499493	-0.499493
0.496841	-0.496841
0.493105	-0.493105
0.496284	-0.496284
0.500763	-0.500763
0.502150	-0.502150
0.501378	-0.501378
0.500808	-0.500808
0.500721	-0.500721
0.498423	-0.498423
0.501892	-0.501892
0.499995	-0.499995
0.501162	-0.501162
0.497749	-0.497749
0.499831	-0.499831
0.502326	-0.502326
0.499584	-0.499584
0.500892	-0.500892
0.499585	-0.499585
0.498279	-0.498279
0.499475	-0.499475
0.498370	-0.498370
0.500580	-0.500580
0.498846	-0.498846
0.499547	-0.499547
0.499438	-0.499438
0.502425	-0.502425
0.501609	-0.501609
0.502151	-0.502151
0.503989	-0.503989
0.501525	-0.501525
0.501467	-0.501467
0.503738	-0.503738
0.500718	-0.500718
0.502057	-0.502057
0.501979	-0.501979
0.502659	-0.502659
0.500289	-0.500289
0.503592	-0.503592
0.499221	-0.499221
0.497022	-0.497022
0.499089	-0.499089
0.501789	-0.501789
0.503098	-0.503098
0.499986	-0.499986
0.503682	-0.503682
0.501032	-0.501032
0.499571	-0.499571
0.502085	-0.502085
0.499686	-0.499686
0.497253	-0.497253
0.494350	-0.494350
0.500771	-0.500771
0.501296	-0.501296
0.498319	-0.498319
0.498402	-0.498402
0.496763	-0.496763
0.499048	-0.499048
0.500088	-0.500088
0.502131	-0.502131
0.500074	-0.500074
0.504218	-0.504218
0.499993	-0.499993
0.499270	-0.499270
0.500179	-0.500179
0.501090	-0.501090
0.500872	-0.500872
0.501004	-0.501004
0.502260	-0.502260
0.501918	-0.501918
0.500694	-0.500694
0.498826	-0.498826
0.500748	-0.500748
0.502725	-0.502725
0.504649	-0.504649
0.500338	-0.500338
0.497239	-0.497239
0.496580	-0.496580
0.498123	-0.498123
0.497305	-0.497305
0.498970	-0.498970
0.497484	-0.497484
0.501319	-0.501319
0.503474	-0.503474
0.502866	-0.502866
0.501190	-0.501190
0.501502	-0.501502
0.500274	-0.500274
0.498677	-0.498677
0.498229	-0.498229
0.499548	-0.499548
0.501533	-0.501533
0.497921	-0.497921
0.500329	-0.500329
0.501146	-0.501146
0.501443	-0.501443
0.501295	-0.501295
0.503933	-0.503933
0.499020	-0.499020
0.501029	-0.501029
0.497421	-0.497421
0.501485	-0.501485
0.499703	-0.499703
0.502535	-0.502535
0.506182	-0.506182
0.499486	-0.499486
0.500111	-0.500111
0.503030	-0.503030
0.502634	-0.502634
0.500742	-0.500742
0.498775	-0.498775
0.497747	-0.497747
0.497310	-0.497310
0.498015	-0.498015
0.500389	-0.500389
0.500854	-0.500854
0.503664	-0.503664
0.501419	-0.501419
0.501420	-0.501420
0.499550	-0.499550
0.500904	-0.500904
0.498024	-0.498024
0.501629	-0.501629
0.497450	-0.497450
0.500390	-0.500390
0.500941	-0.500941
0.499051	-0.499051
0.499391	-0.499391
0.496940	-0.496940
0.492943	-0.492943
0.496666	-0.496666
0.498895	-0.498895
0.496074	-0.496074
0.497639	-0.497639
0.502151	-0.502151
0.499394	-0.499394
0.500926	-0.500926
0.497952	-0.497952
0.500659	-0.500659
0.502539	-0.502539
0.497902	-0.497902
0.499370	-0.499370
0.499897	-0.499897
0.500720	-0.500720
0.502390	-0.502390
0.503219	-0.503219
0.500368	-0.500368
0.502081	-0.502081
0.498105	-0.498105
0.498507	-0.498507
0.497562	-0.497562
0.504268	-0.504268
0.497460	-0.497460
0.501304	-0.501304
0.499843	-0.499843
0.501573	-0.501573
0.497893	-0.497893
0.497069	-0.497069
0.501954	-0.501954
0.505367	-0.505367
0.502647	-0.502647
0.502789	-0.502789
0.499236	-0.499236
0.501031	-0.501031
0.499553	-0.499553
0.499044	-0.499044
0.498909	-0.498909
0.499216	-0.499216
0.500632	-0.500632
0.503974	-0.503974
0.500296	-0.500296
0.500372	-0.500372
0.498237	-0.498237
0.502073	-0.502073
0.501483	-0.501483
0.499511	-0.499511
0.502253	-0.502253
0.502642	-0.502642
0.498945	-0.498945
0.499815	-0.499815
0.503175	-0.503175
0.500729	-0.500729
0.501926	-0.501926
0.500282	-0.500282
0.501017	-0.501017
0.496749	-0.496749
0.498832	-0.498832
0.500257	-0.500257
0.498829	-0.498829
0.497002	-0.497002
0.500931	-0.500931
0.499332	-0.499332
0.501919	-0.501919
0.498724	-0.498724
0.496276	-0.496276
0.503089	-0.503089
0.499636	-0.499636
0.500249	-0.500249
0.499140	-0.499140
0.499625	-0.499625
0.502883	-0.502883
0.502300	-0.502300
0.499043	-0.499043
0.500728	-0.500728
0.499172	-0.499172
0.499047	-0.499047
0.498715	-0.498715
0.498673	-0.498673
0.503035	-0.503035
0.500267	-0.500267
0.501828	-0.501828
0.501116	-0.501116
0.502090	-0.502090
0.501097	-0.501097
0.500725	-0.500725
0.500503	-0.500503
0.504234	-0.504234
0.500779	-0.500779
0.499395	-0.499395
0.500043	-0.500043
0.503742	-0.503742
0.498752	-0.498752
0.500338	-0.500338
0.498774	-0.498774
0.497697	-0.497697
0.501672	-0.501672
0.501798	-0.501798
0.501672	-0.501672
0.502312	-0.502312
0.499899	-0.499899
0.500839	-0.500839
0.497702	-0.497702
0.497055	-0.497055
0.500444	-0.500444
0.503139	-0.503139
0.497839	-0.497839
0.499839	-0.499839
0.503225	-0.503225
0.503580	-0.503580
0.502873	-0.502873
0.500948	-0.500948
0.498943	-0.498943
0.500985	-0.500985
0.499013	-0.499013
0.502560	-0.502560
0.500924	-0.500924
0.498295	-0.498295
0.500045	-0.500045
0.501853	-0.501853
0.503349	-0.503349
0.498084	-0.498084
0.499573	-0.499573
0.500404	-0.500404
0.501049	-0.501049
0.499278	-0.499278
0.497430	-0.497430
0.504246	-0.504246
0.494872	-0.494872
0.501350	-0.501350
0.497687	-0.497687
0.496759	-0.496759
0.498665	-0.498665
0.501316	-0.501316
0.501053	-0.501053
0.496565	-0.496565
0.501572	-0.501572
0.501264	-0.501264
0.502482	-0.502482
0.503597	-0.503597
0.496120	-0.496120
0.502618	-0.502618
0.498331	-0.498331
0.498211	-0.498211
0.497952	-0.497952
0.499319	-0.499319
0.498726	-0.498726
0.499230	-0.499230
0.497765	-0.497765
0.502506	-0.502506
0.500244	-0.500244
0.498565	-0.498565
0.500838	-0.500838
0.500233	-0.500233
0.502242	-0.502242
0.499565	-0.499565
0.502469	-0.502469
0.502364	-0.502364
0.504812	-0.504812
0.501625	-0.501625
0.504015	-0.504015
0.500602	-0.500602
0.502334	-0.502334
0.498028	-0.498028
0.499369	-0.499369
0.500397	-0.500397
0.500800	-0.500800
0.498052	-0.498052
0.498861	-0.498861
0.498268	-0.498268
0.505544	-0.505544
0.499759	-0.499759
0.500741	-0.500741
0.498132	-0.498132
0.499150	-0.499150
0.500969	-0.500969
0.498854	-0.498854
0.500952	-0.500952
0.503381	-0.503381
0.500583	-0.500583
0.503386	-0.503386
0.503536	-0.503536
0.503877	-0.503877
0.502231	-0.502231
0.500562	-0.500562
0.504140	-0.504140
0.501724	-0.501724
0.500038	-0.500038
0.499036	-0.499036
0.499493	-0.499493
0.499794	-0.499794
0.499019	-0.499019
0.500677	-0.500677
0.501034	-0.501034
0.499841	-0.499841
0.497698	-0.497698
0.498754	-0.498754
0.501028	-0.501028
0.501198	-0.501198
0.501787	-0.501787
0.498657	-0.498657
0.499326	-0.499326
0.497550	-0.497550
0.498762	-0.498762
0.497373	-0.497373
0.496911	-0.496911
0.501243	-0.501243
0.495755	-0.495755
0.499120	-0.499120
0.500667	-0.500667
0.499788	-0.499788
0.499912	-0.499912
0.501141	-0.501141
0.506221	-0.506221
0.499253	-0.499253
0.500937	-0.500937
0.497648	-0.497648
0.501860	-0.501860
0.500918	-0.500918
0.502000	-0.502000
0.499687	-0.499687
0.499477	-0.499477
0.502076	-0.502076
0.501543	-0.501543
0.503282	-0.503282
0.502129	-0.502129
0.505319	-0.505319
0.503164	-0.503164
0.498548	-0.498548
0.498299	-0.498299
0.499812	-0.499812
0.498090	-0.498090
0.499596	-0.499596
0.502445	-0.502445
0.502571	-0.502571
0.498995	-0.498995
0.502594	-0.502594
0.500770	-0.500770
0.499735	-0.499735
0.500785	-0.500785
0.501228	-0.501228
0.498805	-0.498805
0.499490	-0.499490
0.500780	-0.500780
0.500054	-0.500054
0.500898	-0.500898
0.500550	-0.500550
0.502185	-0.502185
0.500300	-0.500300
0.499508	-0.499508
0.500391	-0.500391
0.500255	-0.500255
0.499340	-0.499340
0.504664	-0.504664
0.498153	-0.498153
0.498246	-0.498246
0.497560	-0.497560
0.498406	-0.498406
0.497312	-0.497312
0.498817	-0.498817
0.499734	-0.499734
0.498772	-0.498772
0.499891	-0.499891
0.504107	-0.504107
0.502533	-0.502533
0.501955	-0.501955
0.498683	-0.498683
0.501723	-0.501723
0.502662	-0.502662
0.495910	-0.495910
0.500197	-0.500197
0.503962	-0.503962
0.498021	-0.498021
0.497489	-0.497489
0.501319	-0.501319
0.496157	-0.496157
0.498505	-0.498505
0.500892	-0.500892
0.499629	-0.499629
0.500408	-0.500408
0.501095	-0.501095
0.499904	-0.499904
0.500366	-0.500366
0.498563	-0.498563
0.496739	-0.496739
0.503570	-0.503570
0.498541	-0.498541
0.500773	-0.500773
0.504668	-0.504668
0.496933	-0.496933
0.500914	-0.500914
0.502054	-0.502054
0.503873	-0.503873
0.500256	-0.500256
0.499805	-0.499805
0.496216	-0.496216
0.500245	-0.500245
0.498978	-0.498978
0.499099	-0.499099
0.501002	-0.501002
0.500488	-0.500488
0.500422	-0.500422
0.498939	-0.498939
0.501188	-0.501188
0.499083	-0.499083
0.498838	-0.498838
0.501720	-0.501720
0.504134	-0.504134
0.500766	-0.500766
0.501156	-0.501156
0.499665	-0.499665
0.500851	-0.500851
0.498740	-0.498740
0.499127	-0.499127
0.499721	-0.499721
0.502010	-0.502010
0.498073	-0.498073
0.499092	-0.499092
0.502881	-0.502881
0.498902	-0.498902
0.501837	-0.501837
0.499170	-0.499170
0.500595	-0.500595
0.500908	-0.500908
0.501365	-0.501365
0.499587	-0.499587
0.498627	-0.498627
0.499835	-0.499835
0.502590	-0.502590
0.503405	-0.503405
0.500698	-0.500698
0.501396	-0.501396
0.497587	-0.497587
0.499532	-0.499532
0.501091	-0.501091
0.499488	-0.499488
0.498501	-0.498501
0.497630	-0.497630
0.502723	-0.502723
0.500619	-0.500619
0.500941	-0.500941
0.503116	-0.503116
0.499826	-0.499826
0.498992	-0.498992
0.500012	-0.500012
0.497572	-0.497572
0.498990	-0.498990
0.500437	-0.500437
0.499459	-0.499459
0.503310	-0.503310
0.501509	-0.501509
0.500647	-0.500647
0.501067	-0.501067
0.501097	-0.501097
0.501238	-0.501238
0.500906	-0.500906
0.499446	-0.499446
0.502067	-0.502067
0.500723	-0.500723
0.498221	-0.498221
0.498095	-0.498095
0.498973	-0.498973
0.497735	-0.497735
0.499946	-0.499946
0.500048	-0.500048
0.498659	-0.498659
0.503268	-0.503268
0.495484	-0.495484
0.497945	-0.497945
0.500719	-0.500719
0.502926	-0.502926
0.498261	-0.498261
0.499195	-0.499195
0.503684	-0.503684
0.500874	-0.500874
0.498454	-0.498454
0.500691	-0.500691
0.497573	-0.497573
0.498060	-0.498060
0.501514	-0.501514
0.497004	-0.497004
0.498958	-0.498958
0.501517	-0.501517
0.497332	-0.497332
0.503178	-0.503178
0.500847	-0.500847
0.495450	-0.495450
0.500463	-0.500463
0.495983	-0.495983
0.496849	-0.496849
0.503337	-0.503337
0.502173	-0.502173
0.504329	-0.504329
0.503002	-0.503002
0.501380	-0.501380
0.503579	-0.503579
0.497802	-0.497802
0.501576	-0.501576
0.498899	-0.498899
0.499494	-0.499494
0.501468	-0.501468
0.502111	-0.502111
0.497978	-0.497978
0.497821	-0.497821
0.499521	-0.499521
0.501179	-0.501179
0.499653	-0.499653
0.500373	-0.500373
0.501851	-0.501851
0.499019	-0.499019
0.501870	-0.501870
0.501286	-0.501286
0.500093	-0.500093
0.505712	-0.505712
0.498340	-0.498340
0.504489	-0.504489
0.501675	-0.501675
0.498670	-0.498670
0.501510	-0.501510
0.498213	-0.498213
0.504118	-0.504118
0.500874	-0.500874
0.496707	-0.496707
0.498754	-0.498754
0.500300	-0.500300
0.499675	-0.499675
0.501826	-0.501826
0.496573	-0.496573
0.502250	-0.502250
0.497871	-0.497871
0.498918	-0.498918
0.499910	-0.499910
0.505330	-0.505330
0.499994	-0.499994
0.502841	-0.502841
0.498903	-0.498903
0.500969	-0.500969
0.503086	-0.503086
0.499864	-0.499864
0.501941	-0.501941
0.502152	-0.502152
0.501056	-0.501056
0.498585	-0.498585
0.499285	-0.499285
0.501254	-0.501254
0.499348	-0.499348
0.499330	-0.499330
0.503712	-0.503712
0.502481	-0.502481
0.501506	-0.501506
0.498602	-0.498602
0.501655	-0.501655
0.497330	-0.497330
0.501291	-0.501291
0.501236	-0.501236
0.500754	-0.500754
0.502901	-0.502901
0.498569	-0.498569
0.503007	-0.503007
0.499245	-0.499245
0.498381	-0.498381
0.502312	-0.502312
0.495405	-0.495405
0.497269	-0.497269
0.499276	-0.499276
0.501821	-0.501821
0.500104	-0.500104
0.500302	-0.500302
0.498786	-0.498786
0.494142	-0.494142
0.496976	-0.496976
0.500600	-0.500600
0.500957	-0.500957
0.503228	-0.503228
0.501732	-0.501732
0.501872	-0.501872
0.500915	-0.500915
0.499332	-0.499332
0.500904	-0.500904
0.501104	-0.501104
0.499481	-0.499481
0.501429	-0.501429
0.502420	-0.502420
0.500129	-0.500129
0.499680	-0.499680
0.504508	-0.504508
0.498892	-0.498892
0.505072	-0.505072
0.500130	-0.500130
0.498085	-0.498085
0.498422	-0.498422
0.498176	-0.498176
0.500352	-0.500352
0.499777	-0.499777
0.499953	-0.499953
0.498689	-0.498689
0.500320	-0.500320
0.501207	-0.501207
0.498218	-0.498218
0.497230	-0.497230
0.498159	-0.498159
0.498405	-0.498405
0.499328	-0.499328
0.498509	-0.498509
0.499438	-0.499438
0.501130	-0.501130
0.501727	-0.501727
0.501007	-0.501007
0.501492	-0.501492
0.498500	-0.498500
0.499021	-0.499021
0.498802	-0.498802
0.497742	-0.497742
0.498394	-0.498394
0.498539	-0.498539
0.496437	-0.496437
0.502152	-0.502152
0.501162	-0.501162
0.502024	-0.502024
0.501423	-0.501423
0.499379	-0.499379
0.501660	-0.501660
0.501365	-0.501365
0.501840	-0.501840
0.504205	-0.504205
0.499558	-0.499558
0.502305	-0.502305
0.501182	-0.501182
0.500518	-0.500518
0.499313	-0.499313
0.497103	-0.497103
0.499506	-0.499506
0.498169	-0.498169
0.498698	-0.498698
0.503045	-0.503045
0.497050	-0.497050
0.498611	-0.498611
0.501795	-0.501795
0.497484	-0.497484
0.502448	-0.502448
0.501812	-0.501812
0.504512	-0.504512
0.504918	-0.504918
0.503648	-0.503648
0.497911	-0.497911
0.501182	-0.501182
0.502627	-0.502627
0.495085	-0.495085
0.498672	-0.498672
0.500140	-0.500140
0.499880	-0.499880
0.502012	-0.502012
0.499643	-0.499643
0.499694	-0.499694
0.499456	-0.499456
0.499320	-0.499320
0.496858	-0.496858
0.502018	-0.502018
0.500617	-0.500617
0.501392	-0.501392
0.500951	-0.500951
0.499364	-0.499364
0.500516	-0.500516
0.503710	-0.503710
0.501628	-0.501628
0.500142	-0.500142
0.503506	-0.503506
0.501860	-0.501860
0.499998	-0.499998
0.499599	-0.499599
0.499375	-0.499375
0.499184	-0.499184
0.497360	-0.497360
0.499121	-0.499121
0.498680	-0.498680
0.507643	-0.507643
0.498186	-0.498186
0.500591	-0.500591
0.499722	-0.499722
0.500317	-0.500317
0.501062	-0.501062
0.502744	-0.502744
0.503065	-0.503065
0.498574	-0.498574
0.500017	-0.500017
0.498083	-0.498083
0.497671	-0.497671
0.501190	-0.501190
0.501506	-0.501506
0.498957	-0.498957
0.499369	-0.499369
0.497972	-0.497972
0.500210	-0.500210
0.497793	-0.497793
0.496712	-0.496712
0.501610	-0.501610
0.500727	-0.500727
0.499783	-0.499783
0.502135	-0.502135
0.500208	-0.500208
0.498577	-0.498577
0.503223	-0.503223
0.496781	-0.496781
0.500133	-0.500133
0.504317	-0.504317
0.497809	-0.497809
0.500659	-0.500659
0.499328	-0.499328
0.503705	-0.503705
0.500346	-0.500346
0.502066	-0.502066
0.501094	-0.501094
0.500863	-0.500863
0.504364	-0.504364
0.502303	-0.502303
0.503003	-0.503003
0.499810	-0.499810
0.499872	-0.499872
0.501609	-0.501609
0.500204	-0.500204
0.498427	-0.498427
0.498508	-0.498508
0.499322	-0.499322
0.499821	-0.499821
0.499836	-0.499836
0.499698	-0.499698
0.502655	-0.502655
0.502812	-0.502812
0.502209	-0.502209
0.500554	-0.500554
0.502505	-0.502505
0.497494	-0.497494
0.501808	-0.501808
0.499341	-0.499341
0.498788	-0.498788
0.500128	-0.500128
0.504106	-0.504106
0.503498	-0.503498
0.500649	-0.500649
0.503005	-0.503005
0.500341	-0.500341
0.497395	-0.497395
0.498306	-0.498306
0.498418	-0.498418
0.498714	-0.498714
0.501758	-0.501758
0.500110	-0.500110
0.496891	-0.496891
0.503961	-0.503961
0.501703	-0.501703
0.504014	-0.504014
0.501450	-0.501450
0.501520	-0.501520
0.504086	-0.504086
0.498041	-0.498041
0.498958	-0.498958
0.500846	-0.500846
0.496874	-0.496874
0.499953	-0.499953
0.500871	-0.500871
0.499487	-0.499487
0.498805	-0.498805
0.498151	-0.498151
0.498363	-0.498363
0.500412	-0.500412
0.500252	-0.500252
0.497656	-0.497656
0.500539	-0.500539
0.499578	-0.499578
0.499645	-0.499645
0.499563	-0.499563
0.499786	-0.499786
0.502116	-0.502116
0.498914	-0.498914
0.499053	-0.499053
0.500450	-0.500450
0.496202	-0.496202
0.498980	-0.498980
0.503071	-0.503071
0.500360	-0.500360
0.501154	-0.501154
0.502600	-0.502600
0.494745	-0.494745
0.497895	-0.497895
0.497031	-0.497031
0.503212	-0.503212
0.498800	-0.498800
0.500512	-0.500512
0.500761	-0.500761
0.499733	-0.499733
0.500679	-0.500679
0.502370	-0.502370
0.500448	-0.500448
0.500656	-0.500656
0.499069	-0.499069
0.502679	-0.502679
0.505381	-0.505381
0.499377	-0.499377
0.501544	-0.501544
0.503569	-0.503569
0.502542	-0.502542
0.500996	-0.500996
0.502928	-0.502928
0.497052	-0.497052
0.501214	-0.501214
0.504151	-0.504151
0.499308	-0.499308
0.498402	-0.498402
0.498800	-0.498800
0.498793	-0.498793
0.500792	-0.500792
0.499291	-0.499291
0.500743	-0.500743
0.499055	-0.499055
0.499996	-0.499996
0.498505	-0.498505
0.499614	-0.499614
0.500866	-0.500866
0.497390	-0.497390
0.500878	-0.500878
0.499412	-0.499412
0.501353	-0.501353
0.501943	-0.501943
0.503105	-0.503105
0.500820	-0.500820
0.501704	-0.501704
0.498636	-0.498636
0.502244	-0.502244
0.503200	-0.503200
0.498655	-0.498655
0.499691	-0.499691
0.503340	-0.503340
0.500940	-0.500940
0.496320	-0.496320
0.504828	-0.504828
0.499727	-0.499727
0.504351	-0.504351
0.501087	-0.501087
0.502185	-0.502185
0.504377	-0.504377
0.500641	-0.500641
0.496300	-0.496300
0.500225	-0.500225
0.500210	-0.500210
0.500149	-0.500149
0.499996	-0.499996
0.499995	-0.499995
0.499337	-0.499337
0.498793	-0.498793
0.496961	-0.496961
0.502561	-0.502561
0.498349	-0.498349
0.497512	-0.497512
0.500696	-0.500696
0.497984	-0.497984
0.501642	-0.501642
0.502577	-0.502577
0.496380	-0.496380
0.501557	-0.501557
0.503506	-0.503506
0.502968	-0.502968
0.503264	-0.503264
0.502219	-0.502219
0.502209	-0.502209
0.503539	-0.503539
0.501049	-0.501049
0.502263	-0.502263
0.497337	-0.497337
0.501470	-0.501470
0.498093	-0.498093
0.500967	-0.500967
0.496296	-0.496296
0.498489	-0.498489
0.497586	-0.497586
0.499440	-0.499440
0.501021	-0.501021
0.497320	-0.497320
0.498871	-0.498871
0.504490	-0.504490
0.502192	-0.502192
0.502266	-0.502266
0.498452	-0.498452
0.499061	-0.499061
0.501802	-0.501802
0.500474	-0.500474
0.502615	-0.502615
0.502758	-0.502758
0.495139	-0.495139
0.501926	-0.501926
0.498707	-0.498707
0.498149	-0.498149
0.501346	-0.501346
0.497184	-0.497184
0.499145	-0.499145
0.500240	-0.500240
0.501986	-0.501986
0.501700	-0.501700
0.500218	-0.500218
0.504632	-0.504632
0.502519	-0.502519
0.502388	-0.502388
0.502050	-0.502050
0.498859	-0.498859
0.501997	-0.501997
0.503770	-0.503770
0.502280	-0.502280
0.499251	-0.499251
0.499315	-0.499315
0.496243	-0.496243
0.501297	-0.501297
0.499109	-0.499109
0.498599	-0.498599
0.501881	-0.501881
0.501707	-0.501707
0.500631	-0.500631
0.501861	-0.501861
0.502525	-0.502525
0.499264	-0.499264
0.498719	-0.498719
0.500403	-0.500403
0.502777	-0.502777
0.501100	-0.501100
0.499644	-0.499644
0.500415	-0.500415
0.496391	-0.496391
0.499736	-0.499736
0.498003	-0.498003
0.499648	-0.499648
0.498274	-0.498274
0.499456	-0.499456
0.497742	-0.497742
0.499456	-0.499456
0.499915	-0.499915
0.500422	-0.500422
0.499020	-0.499020
0.499016	-0.499016
0.501949	-0.501949
0.501060	-0.501060
0.497761	-0.497761
0.499255	-0.499255
0.501285	-0.501285
0.500160	-0.500160
0.503320	-0.503320
0.497022	-0.497022
0.501249	-0.501249
0.498136	-0.498136
0.501941	-0.501941
0.502110	-0.502110
0.499142	-0.499142
0.498817	-0.498817
0.499813	-0.499813
0.502462	-0.502462
0.497221	-0.497221
0.501229	-0.501229
0.498533	-0.498533
0.500065	-0.500065
0.498711	-0.498711
0.498451	-0.498451
0.496722	-0.496722
0.502876	-0.502876
0.498887	-0.498887
0.502286	-0.502286
0.500146	-0.500146
0.501821	-0.501821
0.501406	-0.501406
0.498705	-0.498705
0.501144	-0.501144
0.498815	-0.498815
0.499614	-0.499614
0.501054	-0.501054
0.498937	-0.498937
0.498721	-0.498721
0.496848	-0.496848
0.499598	-0.499598
0.502128	-0.502128
0.501939	-0.501939
0.499586	-0.499586
0.501099	-0.501099
0.499703	-0.499703
0.499282	-0.499282
0.500456	-0.500456
0.499246	-0.499246
0.500628	-0.500628
0.501471	-0.501471
0.499465	-0.499465
0.498868	-0.498868
0.497682	-0.497682
0.501434	-0.501434
0.501787	-0.501787
0.502481	-0.502481
0.504464	-0.504464
0.502885	-0.502885
0.500186	-0.500186
0.502419	-0.502419
0.501241	-0.501241
0.501218	-0.501218
0.498933	-0.498933
0.499740	-0.499740
0.498177	-0.498177
0.497766	-0.497766
0.500986	-0.500986
0.497360	-0.497360
0.497322	-0.497322
0.500250	-0.500250
0.499588	-0.499588
0.501234	-0.501234
0.501378	-0.501378
0.504373	-0.504373
0.498132	-0.498132
0.499095	-0.499095
0.504243	-0.504243
0.499775	-0.499775
0.499995	-0.499995
0.500679	-0.500679
0.500979	-0.500979
0.498814	-0.498814
0.500334	-0.500334
0.496834	-0.496834
0.499902	-0.499902
0.497996	-0.497996
0.499205	-0.499205
0.499649	-0.499649
0.501315	-0.501315
0.502594	-0.502594
0.502232	-0.502232
0.499696	-0.499696
0.502562	-0.502562
0.499196	-0.499196
0.501137	-0.501137
0.498356	-0.498356
0.500774	-0.500774
0.499973	-0.499973
0.501588	-0.501588
0.499661	-0.499661
0.500775	-0.500775
0.502214	-0.502214
0.501738	-0.501738
0.500181	-0.500181
0.501236	-0.501236
0.498874	-0.498874
0.499665	-0.499665
0.498091	-0.498091
0.501166	-0.501166
0.500359	-0.500359
0.500116	-0.500116
0.501513	-0.501513
0.499880	-0.499880
0.498563	-0.498563
0.502405	-0.502405
0.501189	-0.501189
0.500711	-0.500711
0.502217	-0.502217
0.497749	-0.497749
0.501608	-0.501608
0.500598	-0.500598
0.500128	-0.500128
0.500845	-0.500845
0.502407	-0.502407
0.501144	-0.501144
0.502049	-0.502049
0.497928	-0.497928
0.500823	-0.500823
0.500136	-0.500136
0.499683	-0.499683
0.499399	-0.499399
0.501960	-0.501960
0.501892	-0.501892
0.501232	-0.501232
0.501666	-0.501666
0.500968	-0.500968
0.499290	-0.499290
0.499337	-0.499337
0.499729	-0.499729
0.497439	-0.497439
0.498813	-0.498813
0.500194	-0.500194
0.499581	-0.499581
0.498679	-0.498679
0.499425	-0.499425
0.497987	-0.497987
0.498294	-0.498294
0.499207	-0.499207
0.499235	-0.499235
0.498859	-0.498859
0.499258	-0.499258
0.498917	-0.498917
0.496990	-0.496990
0.503372	-0.503372
0.500044	-0.500044
0.502067	-0.502067
0.501332	-0.501332
0.501957	-0.501957
0.501389	-0.501389
0.502113	-0.502113
0.502243	-0.502243
0.500571	-0.500571
0.498184	-0.498184
0.499163	-0.499163
0.500434	-0.500434
0.503959	-0.503959
0.502574	-0.502574
0.502050	-0.502050
0.499781	-0.499781
0.500493	-0.500493
0.500153	-0.500153
0.500800	-0.500800
0.496125	-0.496125
0.499462	-0.499462
0.500998	-0.500998
0.499558	-0.499558
0.501035	-0.501035
